apple_id,dataset,harvest,SACCBaum,Location,PL.Code,Sorte,area_top,area_side1,area_side2,perimeter_top,perimeter_side1,perimeter_side2,width_top,width_side1,width_side2,height_top,height_side1,height_side2,up_ratio_top,up_ratio_side1,up_ratio_side2,down_ratio_top,down_ratio_side1,down_ratio_side2,diago_ratio_top,diago_ratio_side1,diago_ratio_side2,compactness_top,compactness_side1,compactness_side2,solidity_top,solidity_side1,solidity_side2,roundness_top,roundness_side1,roundness_side2,convexity_top,convexity_side1,convexity_side2,rectangularity_top,rectangularity_side1,rectangularity_side2,ellipticity_top,ellipticity_side1,ellipticity_side2,aspect_ratio_top,aspect_ratio_side1,aspect_ratio_side2,stem_calyx_ratio_top,stem_calyx_ratio_side1,stem_calyx_ratio_side2,max_width_height_ratio_top,max_width_height_ratio_side1,max_width_height_ratio_side2,symmetry_top,symmetry_side1,symmetry_side2,R_top,R_side1,R_side2,G_top,G_side1,G_side2,B_top,B_side1,B_side2,L_top,L_side1,L_side2,a_top,a_side1,a_side2,b_top,b_side1,b_side2,R_std_top,R_std_side1,R_std_side2,G_std_top,G_std_side1,G_std_side2,B_std_top,B_std_side1,B_std_side2,L_std_top,L_std_side1,L_std_side2,a_std_top,a_std_side1,a_std_side2,b_std_top,b_std_side1,b_std_side2,dissimilarity_top,dissimilarity_side1,dissimilarity_side2,correlation_top,correlation_side1,correlation_side2,homogeneity_top,homogeneity_side1,homogeneity_side2,contrast_top,contrast_side1,contrast_side2,energy_top,energy_side1,energy_side2,entropy_top,entropy_side1,entropy_side2,Loc,place
11.93.0.1093_003_20210906_0752_24,Loc_1_2021,2021,11.93.0.1093,Loc_1,14-001-1118,unbekannt_1118,136070.5,145236.25,148267.75,1320.3968234062195,1367.964416384697,1396.147675395012,414.0,456.5,462.0,422.0,405.5,406.5,0.5748792270531401,0.5883136520737328,0.5308860759493671,0.6231884057971014,0.6209389400921659,0.650450070323488,0.9471947194719472,1.0050602987155883,1.0103236664409005,0.9807648734118285,0.9752426314015783,0.9555322717891073,0.9978476724062069,0.9974974064219883,0.994930745376223,0.9937843511746829,0.988591200142381,0.9689834107730907,0.9934279498741636,0.9932258553066224,0.9930339266947243,0.7788452732559471,0.7846027425229762,0.7891489532357319,0.9423360714635416,0.8948504285011851,0.8369409343370537,1.0193236714975846,0.888608870967742,0.8800984528832629,1.0078740157480315,0.9595848936339735,0.6832691249312053,0.47393364928909953,0.47224654868333027,0.47853813559322034,0.9344459543627202,0.9619809917448818,0.8744771706035734,113.30738188785878,110.88407343958814,110.53318075800473,109.31771730504964,94.52969693164593,96.47828864743283,71.2133179785937,67.18618657673576,69.18617544995865,116.4266940213289,104.90424959414493,106.10790693196687,123.34597518725685,130.49851111728987,129.3671960126203,149.8669944064877,146.29470011570234,145.67616105303233,10.365863016693407,10.761166283789484,10.983755515788557,14.194763810467961,10.507304390371681,16.805094437663012,7.42140764424,6.842210720857076,7.851836409386133,12.796402862221871,10.350372717580516,14.911318237313553,5.437897773889902,3.4408594519331976,6.215305384186463,3.7487554093945024,3.0797388464138495,4.284403014931753,0.1634992134992135,0.15308022308022307,0.14415915915915917,0.9960127875830285,0.9960568452668748,0.9961345702459788,0.9609235194140897,0.9608663378511966,0.9626790267938621,6.2274545974545985,5.399287859287859,5.598050193050193,0.9258586450070758,0.9200473236189721,0.9180647594401539,1.0046701265495217,1.0379787143534402,1.0787959404397225,Loc_1,11
11.93.0.1093_004_20210906_0752_36,Loc_1_2021,2021,11.93.0.1093,Loc_1,14-001-1118,unbekannt_1118,147500.5,160645.25,161511.75,1373.5409576892853,1445.7024229764938,1448.6996589899063,438.0,476.0,477.0,438.0,409.5,412.0,0.5776255707762558,0.7416295825386734,0.7454135298670231,0.5616438356164384,0.6449636222363495,0.6287333778934778,1.0066225165562914,1.007762129789922,0.9997768998373229,0.9824718780405546,0.9654018862806407,0.9666975163155827,0.9978757158465509,0.997309736259891,0.996648890120883,0.9948219131093734,0.9770404126096255,0.9778158016867731,0.9937734563352777,0.9940254982993895,0.9942986568684948,0.7688564667125373,0.8238708174706253,0.8215316678566067,0.9863351781386895,0.8731493693225418,0.8633558754742946,1.0,0.860131030585576,0.8639010061211567,1.1507936507936507,1.2514227179603914,1.4554829415691648,0.4885844748858447,0.5082001456212177,0.5207945412119641,0.9784778165203799,0.9661593052085369,0.9553520520704253,111.15684281243922,109.45918326819813,109.9587404522871,107.9103742729346,100.52795650239888,97.99112171309864,77.64869260824214,72.805932863089,73.63940648178135,115.21713841203614,109.09280176659358,107.56113300842806,124.11351059880134,127.0721690020017,128.99183655737318,145.4581351767056,145.06055190162996,143.78822442160805,9.250687446583008,9.20754978065208,8.90210522926414,13.78278093636856,16.894546766809054,9.298255451406975,7.607853146595344,8.991049135156484,7.811057503994764,12.082698546213525,14.345313224423414,9.287077426192981,6.052541059642823,7.51386337922946,1.609601596368025,3.6796537049956677,4.131919337972469,1.8817814942046698,0.19261547261547263,0.17126698126698126,0.1542113542113542,0.9959811103883012,0.9963375722055927,0.9963165543625572,0.9536017344285999,0.9555572802144461,0.9591822557081264,6.717062777062778,6.1288717288717285,6.040599170599171,0.9188471616643908,0.9097470430068858,0.9092533211941314,1.0993279885305443,1.187486338657326,1.1302024820993626,Loc_1,11
11.93.0.1093_005_20210906_0752_45,Loc_1_2021,2021,11.93.0.1093,Loc_1,14-001-1118,unbekannt_1118,168221.5,183421.25,182789.5,1463.5156664848328,1534.2488094568253,1532.8710874319077,461.0,495.0,496.5,464.0,475.0,456.0,0.613882863340564,0.5659356134357053,0.643889344295558,0.5878524945770065,0.6239667903456889,0.6637536421261089,0.9789156626506024,0.9986134453781512,0.998314934611243,0.9869533230372748,0.9790505234631713,0.9770035756539108,0.9983116328201963,0.997385953067909,0.9978198685301065,0.9969855424616596,0.9894815865787978,0.9868914837292697,0.994956002765042,0.9947143809049306,0.9949771436023203,0.7864345687785175,0.7799403321935312,0.8077005507581243,0.9757663145063036,0.9524740886955685,0.9155054657432529,1.0065075921908895,0.9595900224091694,0.9179557831687106,1.0751879699248121,0.5714237516869096,0.9302098364598363,0.4827586206896552,0.4926570001196867,0.491563652136196,0.9683890294079937,0.9690467772232509,0.9564577258558202,116.4727483747639,107.82603201928043,108.45587607866885,112.77566811047812,88.17950421759339,88.33689219504811,82.1519567311704,70.67106903081425,71.78579047330682,120.28383411592466,99.35560337407472,99.69461112869706,124.34412525506914,133.40102943708038,133.7586190286131,145.58561599672296,141.21061800654158,140.7129949490084,10.408191710173831,12.1335582032419,11.707428808871843,19.7455186756846,20.12099998283785,15.214067960934253,9.092170078865312,12.204812868730693,10.44452334213201,16.821693804124173,18.088781256931338,14.475772244528384,7.955944102815357,6.103723367819927,3.922693209768025,4.86651795398616,3.776412829250752,3.113873717687573,0.22909480909480906,0.1886901186901187,0.16856499356499355,0.9965829246413168,0.9960777378501243,0.9962964144148747,0.9444198711027553,0.9504115529504276,0.9543789056582225,7.253959673959673,6.4135535535535535,6.076082511082511,0.9054547091633767,0.8958858168173036,0.8958553137601551,1.3077423667173194,1.3630302839147157,1.2967410227920204,Loc_1,11
11.93.0.1093_006_20210906_0752_57,Loc_1_2021,2021,11.93.0.1093,Loc_1,14-001-1118,unbekannt_1118,179276.0,194589.75,197701.25,1512.1798069477081,1593.1274143457413,1601.1299668550491,481.0,511.5,520.0,487.0,456.5,455.5,0.5405405405405406,0.7572588723799619,0.7615719167443306,0.5987525987525988,0.6737598550137263,0.650031805204219,1.0363636363636364,1.0042893074228223,1.0016237765683442,0.9852016918330079,0.9628017915995759,0.9690005920243545,0.9982960430332661,0.9956464998048846,0.9969359054154767,0.9944507656364213,0.9726258316205569,0.9771086313559534,0.995338793835083,0.99493493985285,0.9958424781191041,0.7653289049592951,0.8337121338068479,0.8348129438269418,0.9593901581598172,0.8915215634628767,0.8827510383079545,1.0124740124740124,0.8920001376451966,0.8758968327933845,0.9473684210526315,1.250178922884237,1.2665470682655084,0.48459958932238195,0.5264944933391045,0.5004605294883542,0.9506217004347025,0.9424752479663293,0.9636063520759895,108.47064617390504,110.50700578300774,111.64181974119488,103.01708438737839,98.34953790283652,102.41128588886899,71.34540790657795,71.81872876127271,73.02258811406526,110.60252403931322,107.7520531435714,110.92673471375299,124.86445157770171,128.655733617209,126.98959187456214,146.67638159619622,144.9651293264666,145.87803360885178,8.864121927887584,9.200537616732507,6.323822439191655,12.46196933139653,11.823605469052476,9.720433769585494,5.590698718304368,6.557729777907561,5.451508194528256,10.970895421003322,11.03568745696092,8.460428503616349,5.437334588673748,3.7678776170003774,4.213316998128054,3.6880133325503253,3.316257872654624,2.985724099756388,0.20752895752895748,0.20381595881595876,0.19104390104390107,0.9962218189222981,0.9963655729680165,0.9966826706156309,0.9473064586462135,0.9451018379027482,0.9476641162924745,7.069692549692549,7.077767767767767,6.819533104533106,0.898808561004513,0.8879150247218874,0.8859694730281127,1.309010159879887,1.3997238911333567,1.3678447132458897,Loc_1,11
11.93.0.1093_007_20210906_0753_09,Loc_1_2021,2021,11.93.0.1093,Loc_1,14-001-1118,unbekannt_1118,136773.0,143700.5,152634.75,1322.338830947876,1372.9360722899437,1404.875455737114,412.0,450.0,464.5,427.0,405.0,404.0,0.5606796116504854,0.5128238060424035,0.6706248724655425,0.6237864077669902,0.6791232784682566,0.6714086296770364,1.0136054421768708,1.0068740045267834,1.0030703330936976,0.982934852239676,0.9573332247857309,0.9714947303812191,0.9978659837814767,0.9962759242923118,0.9976241044369245,0.9953458863672247,0.9706847441545479,0.9834379088590559,0.9937459098882833,0.9930973431449672,0.9939100329271562,0.7774550374025148,0.7880040249562985,0.8130946080082493,0.9628995475141685,0.8563186192354278,0.876132529512966,1.0364077669902914,0.8998103104190953,0.8701791975068173,0.8888888888888888,0.5520484949832776,1.069503475997496,0.48243559718969553,0.4948011056803412,0.46783324755532685,0.9789085460727251,0.856942890284291,0.9664714780076955,113.42489109425036,109.58051352736076,111.24794301129658,106.85126311436787,94.17364987100606,100.1523562636992,76.5610016444047,72.36510045204554,76.68727870510875,114.819384742617,104.33760592692006,109.20069128308886,125.65354027829866,130.84814987780715,128.83222896644747,145.9563319197223,142.83481974854118,142.93306777946384,13.566885333571898,12.26610155066323,8.852450290166276,21.48818585293785,18.02355908423548,9.285298782947857,11.533139305260631,9.939919209898097,6.7855700973888045,19.149372696959208,16.583455586576314,8.767499948546892,7.732641528177355,5.020233329258423,3.337726207269271,5.0080901797925375,3.889061229342775,2.3080367127801913,0.17406835406835405,0.15144573144573145,0.15456956956956958,0.9958857619829533,0.995764670302516,0.9962242970156505,0.9588291321092024,0.961887970623208,0.9604815475483098,6.468236808236809,5.881311311311311,5.75389460889461,0.9253825419751723,0.9209111781351114,0.9149903801516212,1.0674993451067025,1.0670727634594888,1.042682131681005,Loc_1,11
11.93.0.1093_008_20210906_0753_23,Loc_1_2021,2021,11.93.0.1093,Loc_1,14-001-1118,unbekannt_1118,169545.0,181234.25,183495.5,1470.3413887023926,1641.45436835289,1540.796613574028,462.0,493.5,496.0,465.0,445.5,446.5,0.6212121212121212,0.7601737380375406,0.7634497788186313,0.6103896103896104,0.6284223929026164,0.6418976060369503,0.9614243323442137,0.9947776746609356,1.003109059995142,0.9855042146049939,0.8553681753249511,0.9711301102936248,0.9982777655111503,0.9945667285688822,0.997736090695527,0.9950578575488572,0.9773965612611824,0.9800106442238685,0.995187875271436,0.9329435846220668,0.9954591614025675,0.7892054182376763,0.8243260659902403,0.8285032767640641,0.962084336741977,0.9064254446685691,0.9065171713524617,1.0064935064935066,0.9024972275845073,0.9002569607077804,1.208,1.7448275862068965,1.4256756756756757,0.43870967741935485,0.5095682437203672,0.5320370035919972,0.9430776431906659,0.9416912855479993,0.9587369297569844,105.31547185125619,107.81853149397566,108.14443165556084,100.20919728545555,95.74082313681869,96.20318386278173,69.05797341069133,68.65098291975508,70.03763119516103,107.68515943815243,105.12499870052915,105.47809173158828,124.8470551100623,128.6672904126773,128.58029844017364,146.44674998684815,145.4084739360799,144.76120687594138,7.315263751868408,6.007461580933587,5.243933000638944,14.512922078471941,5.590875807342597,13.1109282885961,5.582226061078462,5.082047335593925,5.02228819139353,12.066971346568856,5.706403736917159,10.355900448495309,7.16119144962787,1.5075917532782233,7.100695134634639,4.150391933736508,1.9840135996219057,3.749996431940897,0.17716859716859715,0.17905262405262407,0.16891462891462894,0.9966692436179208,0.9965322672567484,0.9965154380305254,0.9532842671411451,0.9511773337729765,0.9534726369998547,5.595598455598454,6.013873873873874,6.162058487058488,0.9045842856040521,0.8966159757721524,0.895083222044311,1.2318924550442925,1.2083738096684846,1.2849456114426232,Loc_1,11
11.93.0.703_001_20210906_0756_30,Loc_1_2021,2021,11.93.0.703,Loc_1,14-001-1118,unbekannt_1118,181799.5,177010.5,184777.0,1524.25767993927,1527.454199373722,1560.7552230358124,481.0,521.0,524.0,485.0,415.0,431.0,0.6237006237006237,0.7493957614879005,0.7920217125995008,0.5322245322245323,0.6450098741415392,0.5861891837738392,1.0267857142857142,0.9954399050686558,1.0117031029327959,0.9832993786078437,0.9529689211856209,0.9533179797902023,0.9982264684484344,0.9962606007950248,0.994757452095741,0.9928425738549107,0.9634879776607833,0.9629711127916043,0.9951823991748543,0.9945265209767169,0.9949677011429134,0.7793021411578113,0.8184309427874259,0.8190966530170871,0.9728694951523228,0.7879260025026975,0.8212053632663355,1.0083160083160083,0.7963974120906653,0.8232863986593563,1.1454545454545455,0.9477155727155728,1.9426630434782608,0.4639175257731959,0.5297970141968027,0.5527910298913776,0.9619028161593135,0.9568003571317341,0.9657927995012692,108.6543118806369,109.42874513705395,105.89905018414797,101.77997995768845,100.32636563648876,96.36387843173263,71.0346147422336,67.67165530939212,67.56195907596147,109.6953568644917,108.64118144182116,104.74970838987,125.64088770738225,126.33743407610265,127.17963184008542,146.39143051998664,147.84798368260965,145.89386411478046,10.650870584460565,8.16527825709684,12.680915892146622,13.62551856613229,10.609789402421598,14.811537225648324,6.615672170343298,6.457094927754017,12.027208687035124,12.352490607342032,9.531088544194228,14.23903919676562,5.732759507356065,4.5331654698551915,2.9520946212079293,4.144825085389078,3.204504819440997,3.613159594263201,0.22230373230373227,0.18761118261118262,0.17430287430287425,0.9964916438717134,0.9968424386626954,0.9957795810073151,0.943051695564407,0.9494295096250371,0.953914341926704,6.5979808379808365,5.661119691119692,7.355337480337479,0.8969652554850002,0.8995163546542297,0.894646686542186,1.3570985810047667,1.259271797215785,1.2981445646473104,Loc_1,11
11.93.0.703_002_20210906_0756_41,Loc_1_2021,2021,11.93.0.703,Loc_1,14-001-1118,unbekannt_1118,171070.0,190619.0,186321.25,1476.5475208759308,1569.3787031173706,1663.8719611763954,475.0,505.0,488.5,460.0,469.0,463.0,0.6168421052631579,0.6274529042386185,0.7233392891595574,0.6,0.6725078492935636,0.6541636258398973,1.0305810397553516,1.0016397976924294,1.0068946919324457,0.9860271240869906,0.9721884572735002,0.8598403341640689,0.9981649449045858,0.9973562331202528,0.9957231303420344,0.9959098771716869,0.9821752987147266,0.9832063173312116,0.9950259590747863,0.9949050678856926,0.9328380091771583,0.7829290617848971,0.8043101610906509,0.823516823585057,0.9597777297860071,0.9203788292655426,0.969879249450927,0.968421052631579,0.9292974882260596,0.948270293848722,1.0285714285714285,0.6626391096979332,1.3343357025697102,0.5021739130434782,0.5042374229921116,0.5062706162840066,0.9586327242865941,0.9133437542830662,0.977606152323468,109.08487854281161,108.41485169324541,105.43725560019888,88.66826772708994,86.87843837847778,82.8701842320975,66.67670494318097,66.51030199931692,65.96039211470497,99.97316920602296,98.40172871292332,94.72053092707311,133.06412433165036,133.7718158053753,134.75688350780064,143.95345754583502,143.22609555211096,141.535159976887,10.685257169473967,8.555119298149442,8.051178055121603,17.02256661528545,11.502906856584147,8.89812227080364,8.231948901175594,6.478439971850239,5.652861819777303,14.72277121739514,10.1064796759894,7.921001167977152,7.122285247933264,5.118981463576652,4.651708576198238,4.3141558854517,3.0428534679039547,2.7909453364660433,0.1893722293722294,0.19011797511797512,0.167994422994423,0.9966382164459014,0.9966339807429283,0.9961722187217872,0.9499230188967484,0.9482240186337123,0.9535540367861537,5.080408980408981,5.509069784069785,5.638459173459174,0.9037127240918827,0.8909039720142773,0.8933550892124685,1.266820002427418,1.3131937475402686,1.2516440124086605,Loc_1,11
11.93.0.703_003_20210906_0756_51,Loc_1_2021,2021,11.93.0.703,Loc_1,14-001-1118,unbekannt_1118,151769.5,167625.0,175901.0,1392.4977850914001,1470.572906255722,1511.397915005684,437.0,468.5,480.5,446.0,451.0,457.5,0.6132723112128147,0.7046873575790721,0.7354326239905729,0.5743707093821511,0.5499042931364506,0.582071188437944,1.0360655737704918,1.0010513189273818,0.9996542127013579,0.983570152812102,0.9739178129643848,0.9674053864916801,0.9980009666378429,0.9971064967317522,0.9971006712705817,0.9951438114726144,0.9864905220413789,0.9783493507385336,0.9941679250522018,0.9936068224496636,0.9943907046916044,0.7786964730993012,0.7931976524191291,0.7999777533303452,0.9524465709633816,0.9228815080299054,0.9188043448596439,1.0205949656750573,0.9629249840488561,0.9521540221120854,1.1487603305785123,1.444749694749695,1.1697270471464019,0.5358744394618834,0.5276450344149459,0.5433256556311645,0.9440971602071798,0.9198424911341843,0.92289919519626,110.33433526603875,116.4030746299303,116.98139877741819,85.08195069466386,91.80888319372146,95.94874865156419,67.78642608896138,69.74076299188945,71.72042790363179,97.91186692511977,104.49126776201467,107.63274361740382,135.88636887632677,134.83376997691937,132.85387630348797,142.1942753208604,144.60802841161865,145.05824163969794,10.33119013669115,7.232432117907317,5.767201568441315,13.00455634853565,12.461847942534236,10.8144851699166,5.914959826530424,5.57287395190761,5.594019223488079,11.03536235187753,10.407241991862067,8.79312510912537,7.183779803223106,5.8900621493101255,5.47472406602785,3.287989382038522,3.4147550920356897,3.1279794282123583,0.16485199485199487,0.17185685685685684,0.17228228228228226,0.9961813148142494,0.9960824920023094,0.9963295750402176,0.9572178742884996,0.9549974685718562,0.9542255271357768,4.877520377520377,6.295516230516229,6.5073981123981115,0.9159999481908524,0.9057201034008173,0.9003243361092591,1.1072899297176206,1.186307945074714,1.2214868858509114,Loc_1,11
11.93.0.703_004_20210906_0757_02,Loc_1_2021,2021,11.93.0.703,Loc_1,14-001-1118,unbekannt_1118,184893.5,199792.0,202963.25,1536.369285106659,1604.7026352882385,1617.7862848043442,479.0,511.5,529.5,498.0,488.5,489.5,0.5511482254697286,0.7242213434502593,0.6932256199408968,0.6430062630480167,0.5666791598464104,0.51867853012977,1.0087719298245614,0.9955229955229956,0.9984321008326611,0.984328988387494,0.9747334122087892,0.9742204970921863,0.998239926141686,0.9964949724214837,0.9966979461471881,0.9934895801434487,0.9849478305693287,0.9825838726629519,0.9953790122984792,0.9948049968111922,0.99573443131066,0.7750983055394857,0.7992933364649917,0.7827760639436697,0.9496976650047526,0.9511271366151846,0.9095842069582987,1.0396659707724425,0.9553419816732702,0.9248415349693777,0.7204968944099379,1.2697851893725267,1.4570403981264637,0.4799196787148594,0.5444547824410524,0.5687799991652407,0.9823011685287646,0.959116892376088,0.9453082196341781,110.69447499846281,101.59263116213377,103.14517001450594,92.05831073095081,90.33982271637426,95.17475659528434,69.60514719445791,68.49383747649885,68.99319573181226,103.01839845324552,99.19711656881667,103.18648735033068,132.12066597891658,129.10116328738593,126.88268015636909,143.81015365065485,142.29172291872578,144.1491407075947,10.865277355717865,10.106903578933435,11.246502001561284,15.175147208440132,8.358369740997937,17.647499993538812,7.392032108248459,6.398556809142814,8.360106418433707,13.329466315543062,8.630728119230376,15.68546795108917,6.624175022676875,3.5590955941730233,6.786548182785757,3.7062243617882635,2.4191221734567097,4.893365772433601,0.22712283712283712,0.21834691834691833,0.18860574860574858,0.9961919122285158,0.9961906878098866,0.9965160887253051,0.9427812477289041,0.9439091199933918,0.9480839997493818,6.563825253825254,6.62518876018876,6.464827684827684,0.8950435913831426,0.8851091053290896,0.8834082194693365,1.3924016457114625,1.3853245376822727,1.447279622621572,Loc_1,11
11.93.0.703_005_20210906_0757_15,Loc_1_2021,2021,11.93.0.703,Loc_1,14-001-1118,unbekannt_1118,165013.0,165950.25,163462.25,1452.6001994609833,1471.6111594438553,1459.9294502735138,456.0,493.0,495.0,458.0,410.0,413.0,0.6162280701754386,0.7567417326530864,0.7372888968738771,0.5942982456140351,0.616144334226878,0.5502605102407474,1.0341614906832297,0.9891374954889931,1.0171764227327316,0.9827336455418488,0.9618618246075736,0.9630330229759627,0.9981007336974602,0.9961120587815653,0.9962512845321589,0.9927602336560829,0.9738675359122064,0.9742067218548293,0.9949373308718129,0.9938141955193109,0.994248718678945,0.7901105109936413,0.820408050732903,0.7989261794837588,0.9548784859092417,0.8345657426252622,0.8235225792807732,1.0043859649122806,0.8313341815830976,0.8342166726554079,0.9343065693430657,1.523363580585785,1.239995685470823,0.46943231441048033,0.5290654367115386,0.5179639137450491,0.9380783584272161,0.9745536049566452,0.965224351276965,108.93317635029938,106.85969827751416,112.32200452265631,94.50090239424947,92.62674874090655,99.727560817208,66.77987002424459,69.55116480517589,73.30429339363542,104.12552962409276,102.3055706740462,109.23238081079178,129.4920101316024,130.28096373350914,128.86191031369083,146.02753657988706,143.38098596407846,144.89498125992753,11.921917529713136,10.188040089211501,10.026462233062647,15.381366939973237,9.127297128612321,17.032059485747453,7.331282980190214,5.668938779217995,7.510965093530994,14.084934153650094,9.182790609312244,14.843910267709644,5.910401284447501,3.267263724291639,6.4182367913514735,4.711288840074254,2.797552039637581,4.435881646264137,0.2035778635778636,0.17826540826540827,0.16241884741884743,0.9956673052697242,0.9961891713355784,0.996488659152432,0.949706820536576,0.9539761230138417,0.9568382713455492,6.77035178035178,5.791663806663807,6.003958243958245,0.907413175382549,0.9065100070813528,0.9083796643011965,1.2546661758016828,1.1663078012695114,1.2044869125198845,Loc_1,11
11.93.0.703_006_20210906_0757_24,Loc_1_2021,2021,11.93.0.703,Loc_1,14-001-1118,unbekannt_1118,246200.5,272488.5,264144.5,1768.7955577373505,1868.8704025745392,1841.31947183609,567.0,587.0,582.0,565.0,571.0,559.0,0.5696649029982364,0.7059160709673112,0.6934433783911522,0.5749559082892416,0.6381993481409246,0.6438226675489176,1.0387596899224807,0.997690531177829,1.000147297098247,0.988879825761848,0.9801899617605783,0.9783213963004511,0.9985156134349151,0.9984051811050245,0.9978519552767604,0.9956840252665711,0.9866950764005755,0.9858800533264386,0.996577295771163,0.9966980499526936,0.9961585126500686,0.768523981208347,0.8128419240930065,0.8112991387964211,0.9655326237656673,0.9816574854182505,0.9581133980548513,0.9964726631393298,0.9726602293406239,0.960499574628982,0.9927007299270073,1.127836793819411,0.852041740232695,0.46194690265486726,0.513880706921944,0.5247668997668997,0.9509178225016587,0.9567634483968448,0.9517573624076934,101.89651111950235,102.26098550571074,102.04545257227197,88.03384542003697,90.17457826165658,87.7019445402765,67.23057316612676,67.65899568659135,67.85168853541457,97.59406860504401,99.34160474695699,97.42435804581812,130.23829918317864,129.23638980499155,130.62415379026564,142.18719319514278,142.8509202968614,141.72638437970514,7.64996846785782,7.52771606747009,6.8347942493558635,9.64466037563406,7.830403481285746,8.992500360157477,4.824342959260701,6.6020240195185425,5.706234273141942,8.368271783881333,7.415661784128457,7.781211039541582,5.322029623856668,3.6851760393164126,4.799778268788416,3.40587618577927,2.173704504936284,2.9181805305461324,0.26342342342342345,0.2906735306735307,0.23443586443586445,0.9967932525137763,0.9965944485897389,0.9966493597544261,0.9263760994040546,0.9198343998821774,0.9314973514432947,6.421644501644503,7.738972543972544,7.183926783926784,0.8558009669976226,0.8378122660630429,0.8433105450135064,1.7217635760622003,1.8568586242988854,1.7540842317872831,Loc_1,11
11.93.0.703_007_20210906_0757_34,Loc_1_2021,2021,11.93.0.703,Loc_1,14-001-1118,unbekannt_1118,178422.0,181647.75,186749.5,1508.5092604160309,1536.6868526935577,1557.6370927095413,472.0,507.5,514.0,479.0,439.5,438.5,0.635593220338983,0.7518646280067127,0.7615757575757576,0.565677966101695,0.6045415345888496,0.6328712121212121,1.0118694362017804,0.9959082593001598,0.9968876439464673,0.9852859868921174,0.965567914469354,0.9664818751303352,0.998268352249044,0.9964467303047196,0.9974903309584509,0.9953804861960773,0.976467959003324,0.9756237217904012,0.9949164048309503,0.9943987763389128,0.9953038075746405,0.7891705884434379,0.8140941498055244,0.8281510269178807,0.9914764133464139,0.8707049057276675,0.8494380989639824,1.0148305084745763,0.865494281807446,0.8529242424242425,1.3448275862068966,1.5477786144578314,1.2774384236453202,0.4488517745302714,0.5367310506595813,0.5188578540111017,0.9832342225618197,0.9768181150097015,0.9590102431683872,100.99886486179692,107.33490554603225,105.52665096630899,83.96340598217833,93.48588298443372,91.12008428613065,66.96915261933141,70.13600678752618,70.00913881416515,94.29676059935296,103.16378023652452,101.01671652591061,132.29014132470627,129.83832528180355,130.42543390942257,140.59656478801293,143.49800702993784,142.36794447031392,8.843851924170327,7.919841326179396,5.593409530349072,12.277641788340658,11.05729820966045,10.649228206218243,6.0835263672785285,5.675718827361537,4.604458979285573,10.970963992162323,9.747379687221027,8.465189311759335,5.437521063058636,4.790189486157367,6.14870243913685,3.1494182292422717,3.3076927146845176,3.0947427100914346,0.1863248963248964,0.17752824252824248,0.16902473902473902,0.9962588209082991,0.9966215605444939,0.9964654383780194,0.9500468424520615,0.9510064605555829,0.9527416414991731,5.217181467181468,5.688034463034462,5.821767481767482,0.8989467995761031,0.8965262778923153,0.8930573024675346,1.2782617937472887,1.2776957008181922,1.2698959777962795,Loc_1,11
